,age,job,marital,education,housing,contact,month,day_of_week,duration,previous,poutcome,y,Promotion
15567,3,1,1,0,0,0,3,0,1,0,1,0,Not Received
15568,1,1,2,2,0,0,3,0,2,0,1,0,Not Received
15569,1,2,1,5,0,0,3,0,4,0,1,0,Received
15570,2,0,1,6,0,0,3,0,3,0,1,0,Received
15571,2,6,1,2,0,0,3,0,1,0,1,0,Not Received
15572,2,1,1,2,2,1,3,0,1,0,1,0,Not Received
15573,1,1,2,6,0,0,3,0,1,0,1,0,Not Received
15574,3,9,1,5,2,0,3,0,3,0,1,0,Received
15575,2,2,0,6,2,0,3,0,2,0,1,0,Not Received
15576,1,0,2,6,2,0,3,0,5,0,1,0,Received
15577,1,0,2,6,2,0,3,0,3,0,1,0,Received
15578,1,0,1,7,2,0,3,0,4,0,1,0,Received
15579,1,0,2,6,0,1,3,0,3,0,1,0,Received
15580,2,1,2,0,0,1,3,0,4,0,1,0,Received
15581,2,1,1,2,2,0,3,0,5,0,1,1,Received
15582,2,9,1,5,0,0,3,0,2,0,1,0,Not Received
15583,1,9,1,5,0,0,3,0,3,0,1,0,Received
15584,2,9,1,5,0,0,3,0,4,0,1,0,Received
15585,1,8,2,3,0,0,3,0,2,0,1,0,Not Received
15586,1,0,1,6,2,0,3,0,5,0,1,1,Received
15587,1,1,0,7,2,0,3,0,4,0,1,0,Received
15588,1,1,0,7,2,0,3,0,4,0,1,0,Received
15589,3,0,1,2,0,0,3,0,5,0,1,1,Received
15590,3,1,1,1,2,0,3,0,3,0,1,0,Received
15591,2,1,0,1,0,0,3,0,4,0,1,0,Received
15592,1,1,2,2,2,0,3,1,1,0,1,0,Not Received
15593,2,1,1,2,0,1,3,1,2,0,1,0,Not Received
15594,2,0,2,2,0,0,3,1,1,0,1,0,Not Received
15595,1,6,2,6,2,0,3,1,3,0,1,0,Received
15596,2,9,2,5,0,1,3,1,3,0,1,0,Received
15597,1,4,1,6,2,0,3,1,2,0,1,0,Not Received
15598,2,9,2,5,2,1,3,1,3,0,1,0,Received
15599,1,1,1,0,0,0,3,1,1,0,1,0,Not Received
15600,1,1,2,2,2,0,3,1,2,0,1,0,Not Received
15601,2,0,2,6,0,0,3,1,3,0,1,0,Received
15602,1,1,2,2,2,0,3,1,3,0,1,0,Received
15603,1,1,1,2,0,0,3,1,2,0,1,0,Not Received
15604,2,9,1,5,2,0,3,1,3,0,1,0,Received
15605,1,0,2,6,2,0,3,1,3,0,1,0,Received
15606,1,9,2,6,2,0,3,1,4,0,1,0,Received
15607,3,1,1,2,2,0,3,1,2,0,1,0,Not Received
15608,2,1,1,3,2,1,3,1,1,0,1,0,Not Received
15609,1,1,1,2,2,0,3,1,3,0,1,0,Received
15610,1,7,2,3,2,0,3,1,1,0,1,0,Not Received
15611,2,1,2,2,2,0,3,1,2,0,1,0,Not Received
15612,1,7,1,3,2,0,3,1,1,0,1,0,Not Received
15613,2,0,1,3,0,0,3,1,5,0,1,1,Received
15614,1,7,1,3,2,0,3,1,2,0,1,0,Not Received
15615,2,7,2,3,2,0,3,1,4,0,1,0,Received
15616,2,1,1,7,2,0,3,1,1,0,1,0,Not Received
15617,3,3,0,2,0,0,3,1,3,0,1,0,Received
15618,2,0,2,6,2,0,3,1,4,0,1,0,Received
15619,3,5,1,0,0,0,3,1,1,0,1,0,Not Received
15620,1,8,2,3,2,0,3,1,1,0,1,0,Not Received
15621,3,2,1,6,2,0,3,1,4,0,1,0,Received
15622,1,1,1,2,2,0,3,1,1,0,1,0,Not Received
15623,3,7,0,3,2,0,3,1,1,0,1,0,Not Received
15624,3,1,1,0,0,0,3,1,2,0,1,0,Not Received
15625,1,1,2,2,2,1,3,1,2,0,1,0,Not Received
15626,3,5,1,6,2,0,3,1,2,0,1,0,Not Received
15627,2,1,1,7,2,0,3,1,2,0,1,0,Not Received
15628,1,0,0,2,0,0,3,1,4,0,1,0,Received
15629,1,7,2,3,0,1,3,1,5,0,1,0,Received
15630,2,1,1,2,2,0,3,1,1,0,1,0,Not Received
15631,1,9,2,6,2,1,3,1,3,0,1,0,Received
15632,2,1,1,7,0,0,3,1,1,0,1,0,Not Received
15633,1,9,2,5,0,0,3,1,1,0,1,0,Not Received
15634,1,8,2,3,2,0,3,1,1,0,1,0,Not Received
15635,2,1,1,0,2,0,3,1,3,0,1,0,Received
15636,3,1,1,0,2,0,3,1,2,0,1,0,Not Received
15637,1,1,1,2,0,0,3,1,2,0,1,0,Not Received
15638,1,4,2,6,2,1,3,1,1,0,1,0,Not Received
15639,2,1,1,1,0,0,3,1,2,0,1,0,Not Received
15640,2,1,1,0,2,0,3,1,1,0,1,0,Not Received
15641,1,0,2,5,2,0,3,1,4,0,1,0,Received
15642,2,4,1,6,2,0,3,1,4,0,1,1,Received
15643,2,0,1,6,2,0,3,1,4,0,1,0,Received
15644,3,7,0,3,0,1,3,1,2,0,1,0,Not Received
15645,1,1,1,2,2,0,3,1,2,0,1,0,Not Received
15646,1,9,1,5,0,0,3,1,3,0,1,0,Received
15647,2,6,2,6,0,0,3,1,1,0,1,0,Not Received
15648,1,0,0,2,2,0,3,1,2,0,1,0,Not Received
15649,1,0,2,3,0,0,3,1,2,0,1,0,Not Received
15650,1,0,1,3,2,0,3,1,2,0,1,0,Not Received
15651,2,6,2,6,0,0,3,1,3,0,1,0,Received
15652,1,1,1,2,2,0,3,1,1,0,1,0,Not Received
15653,1,9,1,2,1,0,3,1,2,0,1,0,Not Received
15654,1,9,2,5,2,0,3,1,4,0,1,0,Received
15655,3,1,1,0,0,0,3,1,3,0,1,0,Received
15656,3,2,1,2,0,0,3,1,4,0,1,0,Received
15657,1,9,1,2,2,0,3,1,3,0,1,0,Received
15658,2,1,1,0,0,0,3,1,2,0,1,0,Not Received
15659,3,7,0,3,0,0,3,1,1,0,1,0,Not Received
15660,1,9,2,6,0,0,3,1,1,0,1,0,Not Received
15661,1,0,2,6,2,0,3,1,3,0,1,0,Received
15662,2,9,0,5,2,0,3,1,2,0,1,0,Not Received
15663,1,0,2,3,0,0,3,1,5,0,1,1,Received
15664,1,6,2,5,0,0,3,1,4,0,1,0,Received
15665,1,9,2,3,2,0,3,1,4,0,1,0,Received
15666,1,1,1,2,2,0,3,1,5,0,1,0,Received
15667,2,1,0,3,2,0,3,1,1,0,1,0,Not Received
15668,2,0,0,6,2,0,3,1,2,0,1,0,Not Received
15669,1,4,2,6,2,0,3,1,1,0,1,0,Not Received
15670,2,1,1,2,0,0,3,1,1,0,1,0,Not Received
15671,2,9,1,5,0,0,3,1,4,0,1,0,Received
15672,3,4,1,6,2,0,3,1,3,0,1,0,Received
15673,1,9,2,6,2,0,3,1,2,0,1,0,Not Received
15674,2,1,1,2,2,0,3,1,2,0,1,0,Not Received
15675,1,1,2,2,0,0,3,1,3,0,1,0,Received
15676,1,1,2,2,2,0,3,1,4,0,1,0,Received
15677,2,6,1,3,0,0,3,1,4,0,1,0,Received
15678,3,1,1,0,1,0,3,1,4,0,1,0,Received
15679,2,4,2,6,2,0,3,1,1,0,1,0,Not Received
15680,3,4,1,6,2,0,3,1,1,0,1,0,Not Received
15681,1,1,2,3,0,0,3,1,1,0,1,0,Not Received
15682,2,9,2,5,0,0,3,1,2,0,1,0,Not Received
15683,1,0,1,3,0,0,3,1,4,0,1,0,Received
15684,2,1,1,3,2,0,3,1,2,0,1,0,Not Received
15685,1,1,1,0,2,0,3,1,1,0,1,0,Not Received
15686,2,0,2,6,2,0,3,1,2,0,1,0,Not Received
15687,1,0,2,2,0,0,3,1,1,0,1,0,Not Received
15688,1,4,2,6,2,0,3,1,4,0,1,0,Received
15689,2,1,2,1,0,1,3,1,1,0,1,0,Not Received
15690,2,7,0,3,2,0,3,1,3,0,1,0,Received
15691,1,1,1,0,2,0,3,1,4,0,1,0,Received
15692,2,1,2,6,0,0,3,1,4,0,1,0,Received
15693,2,1,2,1,2,0,3,1,1,0,1,0,Not Received
15694,1,0,2,3,2,0,3,1,3,0,1,0,Received
15695,1,9,2,5,0,0,3,1,4,0,1,0,Received
15696,1,1,1,0,2,0,3,1,2,0,1,0,Not Received
15697,3,1,1,0,2,0,3,1,3,0,1,0,Received
15698,2,0,1,3,2,0,3,1,3,0,1,0,Received
15699,2,0,1,3,2,0,3,1,1,0,1,0,Not Received
15700,3,1,1,0,2,0,3,1,2,0,1,0,Not Received
15701,2,4,1,6,0,0,3,1,1,0,1,0,Not Received
15702,3,2,1,6,2,0,3,1,3,0,1,0,Received
15703,1,1,1,2,2,0,3,1,3,0,1,0,Received
15704,2,2,2,6,0,0,3,1,2,0,1,0,Not Received
15705,3,2,1,6,0,0,3,1,3,0,1,0,Received
15706,3,0,1,6,0,0,3,1,3,0,1,0,Received
15707,3,1,1,0,0,0,3,1,5,0,1,0,Received
15708,2,0,1,6,0,0,3,1,4,0,1,0,Received
15709,2,1,1,2,0,0,3,1,5,0,1,0,Received
15710,1,0,2,3,0,0,3,1,4,0,1,1,Received
15711,2,6,0,2,0,0,3,1,1,0,1,0,Not Received
15712,2,1,2,3,2,0,3,1,1,0,1,0,Not Received
15713,2,1,2,1,2,0,3,1,2,0,1,0,Not Received
15714,2,0,1,3,2,0,3,1,4,0,1,0,Received
15715,3,1,1,0,0,0,3,1,2,0,1,0,Not Received
15716,2,1,2,2,0,0,3,1,1,0,1,0,Not Received
15717,1,0,2,3,2,0,3,1,1,0,1,0,Not Received
15718,2,4,1,3,2,0,3,1,1,0,1,0,Not Received
15719,2,1,2,2,0,0,3,1,5,0,1,0,Received
15720,1,7,2,5,2,0,3,1,2,0,1,0,Not Received
15721,2,1,1,0,0,0,3,1,4,0,1,0,Received
15722,2,1,1,3,0,0,3,1,2,0,1,0,Not Received
15723,1,0,1,3,2,0,3,1,3,0,1,0,Received
15724,2,0,1,3,0,0,3,1,3,0,1,0,Received
15725,2,9,1,0,0,0,3,1,5,0,1,1,Received
15726,2,1,1,0,0,0,3,1,2,0,1,0,Not Received
15727,2,7,0,3,0,0,3,1,1,0,1,0,Not Received
15728,2,0,2,3,0,0,3,1,1,0,1,0,Not Received
15729,3,0,1,3,0,0,3,1,1,0,1,0,Not Received
15730,3,2,1,2,0,0,3,1,1,0,1,0,Not Received
15731,2,7,1,3,2,0,3,1,2,0,1,0,Not Received
15732,1,1,1,2,0,0,3,1,1,0,1,0,Not Received
15733,1,1,1,2,0,0,3,1,2,0,1,0,Not Received
15734,1,1,1,1,0,0,3,1,2,0,1,0,Not Received
15735,2,7,1,3,2,1,3,1,2,0,1,0,Not Received
15736,2,9,0,5,0,0,3,1,1,0,1,0,Not Received
15737,3,0,1,6,0,0,3,1,2,0,1,0,Not Received
15738,1,0,1,3,2,1,3,1,1,0,1,0,Not Received
15739,1,0,1,3,0,1,3,1,1,0,1,0,Not Received
15740,2,7,1,3,0,0,3,1,4,0,1,0,Received
15741,1,7,1,3,0,0,3,1,1,0,1,0,Not Received
15742,1,7,1,3,0,0,3,1,4,0,1,0,Received
15743,2,0,2,2,0,0,3,1,1,0,1,0,Not Received
15744,2,9,2,5,0,0,3,1,4,0,1,1,Received
15745,2,4,1,6,2,0,3,1,1,0,1,0,Not Received
15746,2,3,1,0,2,0,3,1,1,0,1,0,Not Received
15747,1,1,2,3,2,0,3,1,2,0,1,0,Not Received
15748,1,0,0,2,0,0,3,1,2,0,1,0,Not Received
15749,2,0,1,6,0,0,3,1,1,0,1,0,Not Received
15750,2,1,1,1,2,0,3,1,3,0,1,0,Received
15751,1,1,2,2,2,0,3,1,4,0,1,0,Received
15752,1,9,1,3,0,0,3,1,3,0,1,0,Received
15753,2,1,1,1,2,0,3,1,4,0,1,0,Received
15754,2,1,1,2,0,0,3,1,2,0,1,0,Not Received
15755,1,0,2,3,0,0,3,1,1,0,1,0,Not Received
15756,1,0,2,5,2,0,3,1,2,0,1,0,Not Received
15757,2,1,1,0,2,0,3,1,5,0,1,1,Received
15758,2,1,2,2,2,0,3,1,3,0,1,0,Received
15759,2,1,1,2,2,0,3,1,4,0,1,0,Received
15760,1,0,2,3,2,0,3,1,2,0,1,0,Not Received
15761,2,1,1,2,2,0,3,1,4,0,1,1,Received
15762,2,0,2,2,2,0,3,1,5,0,1,1,Received
15763,2,7,0,2,0,0,3,1,5,0,1,0,Received
15764,2,0,1,3,0,0,3,1,1,0,1,0,Not Received
15765,1,8,2,3,0,0,3,1,2,0,1,0,Not Received
15766,2,9,1,5,0,0,3,1,2,0,1,0,Not Received
15767,2,0,1,6,2,0,3,1,1,0,1,0,Not Received
15768,2,9,2,5,0,0,3,1,1,0,1,0,Not Received
15769,2,9,0,3,2,1,3,1,1,0,1,0,Not Received
15770,2,9,0,3,2,0,3,1,4,0,1,0,Received
15771,1,0,2,3,0,0,3,1,5,0,1,1,Received
15772,2,6,1,3,2,0,3,1,1,0,1,0,Not Received
15773,1,1,2,2,0,0,3,1,3,0,1,0,Received
15774,2,9,0,3,2,0,3,1,4,0,1,0,Received
15775,1,1,2,2,2,0,3,1,4,0,1,0,Received
15776,1,1,2,2,2,0,3,1,5,0,1,1,Received
15777,2,2,1,5,2,0,3,1,4,0,1,0,Received
15778,1,1,2,2,2,0,3,1,3,0,1,0,Received
15779,2,0,2,3,0,0,3,1,1,0,1,0,Not Received
15780,3,9,1,5,2,0,3,1,2,0,1,0,Not Received
15781,2,0,1,3,0,0,3,1,2,0,1,0,Not Received
15782,2,0,1,6,0,1,3,1,5,0,1,1,Received
15783,2,6,1,3,0,0,3,1,4,0,1,0,Received
15784,2,0,1,3,2,0,3,1,2,0,1,0,Not Received
15785,2,6,1,3,2,1,3,1,1,0,1,0,Not Received
15786,1,1,2,2,0,0,3,1,5,0,1,0,Received
15787,2,9,2,6,2,0,3,1,4,0,1,1,Received
15788,2,0,1,3,0,0,3,1,4,0,1,0,Received
15789,3,0,1,6,0,0,3,1,1,0,1,0,Not Received
15790,2,1,1,3,2,0,3,1,3,0,1,0,Received
15791,1,9,1,2,2,0,3,1,5,0,1,1,Received
15792,2,1,1,3,0,0,3,1,4,0,1,0,Received
15793,2,7,1,3,0,0,3,1,5,0,1,1,Received
15794,2,1,2,2,2,0,3,1,5,0,1,0,Received
15795,1,0,2,6,2,0,3,1,4,0,1,0,Received
15796,2,7,1,3,2,0,3,1,5,0,1,1,Received
15797,1,2,1,3,2,0,3,1,3,0,1,0,Received
15798,1,8,2,2,2,0,3,1,1,0,1,0,Not Received
15799,2,0,1,6,0,0,3,1,5,0,1,0,Received
15800,2,6,1,3,0,0,3,1,5,0,1,0,Received
15801,3,1,1,0,0,0,3,1,3,0,1,0,Received
15802,1,1,2,2,2,0,3,1,4,0,1,0,Received
15803,2,9,1,5,0,0,3,1,1,0,1,0,Not Received
15804,3,7,0,3,0,0,3,1,2,0,1,0,Not Received
15805,2,1,1,2,2,0,3,1,4,0,1,0,Received
15806,1,7,2,3,0,0,3,1,5,0,1,0,Received
15807,2,3,0,0,0,0,3,1,3,0,1,0,Received
15808,3,2,1,6,0,0,3,1,3,0,1,0,Received
15809,2,3,0,0,0,0,3,1,4,0,1,0,Received
15810,1,7,1,0,0,0,3,1,5,0,1,1,Received
15811,1,1,2,7,0,0,3,1,3,0,1,0,Received
15812,3,3,0,0,2,0,3,1,2,0,1,0,Not Received
15813,3,7,0,3,2,0,3,1,3,0,1,0,Received
15814,1,1,2,0,0,0,3,1,2,0,1,0,Not Received
15815,2,2,1,6,0,0,3,1,2,0,1,0,Not Received
15816,1,1,2,2,2,0,3,1,2,0,1,0,Not Received
15817,2,0,2,6,0,0,3,1,4,0,1,0,Received
15818,1,1,2,0,2,0,3,1,2,0,1,0,Not Received
15819,2,9,1,7,2,0,3,1,1,0,1,0,Not Received
15820,3,1,0,2,2,0,3,1,4,0,1,0,Received
15821,2,1,1,0,2,0,3,1,1,0,1,0,Not Received
15822,1,7,1,6,0,1,3,1,5,0,1,1,Received
15823,2,0,1,2,2,0,3,1,3,0,1,0,Received
15824,1,1,0,2,2,0,3,1,2,0,1,0,Not Received
15825,2,2,2,6,2,0,3,1,4,0,1,0,Received
15826,2,1,1,1,0,0,3,1,2,0,1,0,Not Received
15827,2,0,2,2,2,0,3,1,1,0,1,0,Not Received
15828,1,0,2,3,2,1,3,1,5,0,1,0,Received
15829,3,0,1,6,0,0,3,1,1,0,1,0,Not Received
15830,2,1,2,1,2,1,3,1,5,0,1,1,Received
15831,3,0,1,6,2,1,3,1,1,0,1,0,Not Received
15832,2,1,1,1,2,0,3,1,2,0,1,0,Not Received
15833,1,1,2,2,2,0,3,1,3,0,1,0,Received
15834,2,1,1,0,2,0,3,1,3,0,1,0,Received
15835,2,4,1,6,2,0,3,1,3,0,1,0,Received
15836,1,1,1,2,0,1,3,1,2,0,1,0,Not Received
15837,1,1,1,2,2,0,3,1,1,0,1,0,Not Received
15838,3,1,1,0,0,0,3,1,4,0,1,0,Received
15839,1,0,2,3,2,0,3,1,2,0,1,0,Not Received
15840,2,1,1,1,2,0,3,1,3,0,1,0,Received
15841,1,0,1,6,2,0,3,1,4,0,1,0,Received
15842,2,0,2,2,2,0,3,1,2,0,1,0,Not Received
15843,3,1,1,1,2,0,3,1,3,0,1,0,Received
15844,1,9,2,6,2,0,3,1,2,0,1,0,Not Received
15845,1,7,2,3,2,0,3,1,2,0,1,0,Not Received
15846,1,7,2,3,2,0,3,1,3,0,1,0,Received
15847,2,0,2,3,0,0,3,1,3,0,1,0,Received
15848,1,9,2,5,2,0,3,1,3,0,1,0,Received
15849,1,9,2,3,2,0,3,1,4,0,1,0,Received
15850,2,1,1,0,0,0,3,1,3,0,1,0,Received
15851,2,0,2,2,2,0,3,1,1,0,1,0,Not Received
15852,2,9,1,7,0,0,3,1,3,0,1,0,Received
15853,2,1,1,2,0,0,3,1,2,0,1,0,Not Received
15854,1,7,1,3,2,0,3,1,1,0,1,0,Not Received
15855,1,0,1,3,0,1,3,1,1,0,1,0,Not Received
15856,1,0,1,3,2,1,3,1,2,0,1,0,Not Received
15857,2,7,1,3,2,0,3,1,4,0,1,0,Received
15858,1,1,1,2,0,0,3,1,2,0,1,0,Not Received
15859,3,5,1,0,2,0,3,1,4,0,1,0,Received
15860,2,3,0,0,2,0,3,1,1,0,1,0,Not Received
15861,1,1,1,2,2,0,3,1,1,0,1,0,Not Received
15862,1,3,1,0,2,0,3,1,2,0,1,0,Not Received
15863,1,1,1,3,2,0,3,1,4,0,1,0,Received
15864,3,1,1,7,2,0,3,1,3,0,1,0,Received
15865,1,1,2,7,0,1,3,1,1,0,1,0,Not Received
15866,3,1,1,5,2,0,3,1,5,0,1,1,Received
15867,1,7,2,6,2,0,3,1,1,0,1,0,Not Received
15868,3,1,1,7,0,0,3,1,3,0,1,0,Received
15869,1,1,2,0,2,0,3,1,3,0,1,0,Received
15870,1,7,2,6,2,0,3,1,3,0,1,0,Received
15871,3,4,1,6,2,0,3,1,3,0,1,0,Received
15872,1,7,1,3,0,0,3,1,4,0,1,0,Received
15873,1,0,2,3,2,0,3,1,3,0,1,0,Received
15874,1,0,2,3,2,0,3,1,5,0,1,0,Received
15875,2,9,2,5,0,0,3,1,5,0,1,0,Received
15876,2,0,2,2,2,0,3,1,4,0,1,0,Received
15877,2,0,2,2,0,0,3,1,5,0,1,0,Received
15878,2,4,2,3,0,0,3,1,3,0,1,0,Received
15879,1,4,2,6,0,0,3,1,3,0,1,0,Received
15880,1,9,2,3,0,0,3,1,2,0,1,0,Not Received
15881,2,1,1,0,0,0,3,1,4,0,1,0,Received
15882,1,9,1,5,0,0,3,1,1,0,1,0,Not Received
15883,2,0,2,6,2,0,3,1,4,0,1,0,Received
15884,1,0,2,6,2,0,3,1,1,0,1,0,Not Received
15885,2,1,0,2,0,0,3,1,5,0,1,0,Received
15886,2,2,0,3,2,0,3,1,1,0,1,0,Not Received
15887,1,7,0,3,2,0,3,1,2,0,1,0,Not Received
15888,2,0,2,3,2,0,3,1,3,0,1,0,Received
15889,1,7,2,3,0,0,3,1,1,0,1,0,Not Received
15890,1,0,2,6,0,1,3,1,5,0,1,1,Received
15891,1,0,1,2,2,0,3,1,4,0,1,1,Received
15892,1,7,2,3,2,0,3,1,4,0,1,0,Received
15893,1,7,2,3,2,0,3,1,3,0,1,0,Received
15894,1,0,2,3,0,0,3,1,4,0,1,0,Received
15895,2,7,1,3,0,0,3,1,5,0,1,1,Received
15896,1,9,1,3,0,0,3,1,4,0,1,0,Received
15897,1,7,0,3,2,0,3,1,4,0,1,0,Received
15898,3,0,1,3,0,0,3,1,2,0,1,0,Not Received
15899,2,7,1,3,0,0,3,1,3,0,1,0,Received
15900,1,2,2,5,2,0,3,1,4,0,1,0,Received
15901,1,0,2,6,0,0,3,1,2,0,1,0,Not Received
15902,3,2,1,2,0,0,3,1,3,0,1,0,Received
15903,2,0,2,3,2,0,3,1,1,0,1,0,Not Received
15904,2,1,1,1,0,0,3,1,5,0,1,0,Received
15905,1,7,1,3,2,1,3,1,4,0,1,0,Received
15906,3,0,0,6,0,0,3,1,4,0,1,0,Received
15907,2,0,1,3,0,0,3,1,2,0,1,0,Not Received
15908,2,7,1,3,2,0,3,1,3,0,1,0,Received
15909,3,0,0,6,2,0,3,1,4,0,1,0,Received
15910,1,1,1,2,2,0,3,1,3,0,1,0,Received
15911,2,1,1,0,2,0,3,1,3,0,1,0,Received
15912,1,9,2,5,2,0,3,1,5,0,1,1,Received
15913,1,4,1,6,0,0,3,1,5,0,1,0,Received
15914,2,9,2,5,0,0,3,1,4,0,1,0,Received
15915,2,7,0,3,2,0,3,1,3,0,1,0,Received
15916,2,10,1,2,2,0,3,1,3,0,1,0,Received
15917,3,0,1,6,2,0,3,1,4,0,1,0,Received
15918,2,0,1,3,2,1,3,1,2,0,1,0,Not Received
15919,2,0,1,3,2,0,3,1,3,0,1,0,Received
15920,1,1,2,7,1,0,3,1,1,0,1,0,Not Received
15921,3,7,0,3,2,0,3,1,3,0,1,0,Received
15922,1,8,2,6,2,1,3,1,2,0,1,0,Not Received
15923,2,4,1,6,0,0,3,1,4,0,1,0,Received
15924,2,1,1,2,2,0,3,1,3,0,1,0,Received
15925,1,1,2,2,0,0,3,1,5,0,1,1,Received
15926,2,0,1,7,2,0,3,1,3,0,1,0,Received
15927,1,0,1,3,2,0,3,1,1,0,1,0,Not Received
15928,2,1,1,2,2,0,3,1,2,0,1,0,Not Received
15929,2,1,1,2,0,0,3,1,2,0,1,0,Not Received
15930,2,0,1,6,2,0,3,1,5,0,1,0,Received
15931,2,1,1,7,0,0,3,1,1,0,1,0,Not Received
15932,2,1,2,0,0,0,3,1,1,0,1,0,Not Received
15933,1,0,1,3,2,0,3,1,2,0,1,0,Not Received
15934,3,1,1,0,2,0,3,1,5,0,1,0,Received
15935,2,0,1,6,0,0,3,1,5,0,1,1,Received
15936,1,1,2,2,2,0,3,1,1,0,1,0,Not Received
15937,3,0,1,6,0,0,3,1,1,0,1,0,Not Received
15938,2,9,0,5,2,0,3,1,5,0,1,1,Received
15939,1,1,1,1,0,0,3,1,2,0,1,0,Not Received
15940,3,4,1,6,0,0,3,1,1,0,1,0,Not Received
15941,1,1,1,0,2,0,3,1,2,0,1,0,Not Received
15942,1,0,2,2,0,0,3,1,1,0,1,0,Not Received
15943,2,1,1,2,2,0,3,1,1,0,1,0,Not Received
15944,2,3,1,7,2,0,3,1,3,0,1,0,Received
15945,2,1,2,1,0,0,3,1,3,0,1,0,Received
15946,1,0,2,7,0,0,3,1,2,0,1,0,Not Received
15947,1,1,1,7,0,0,3,1,3,0,1,0,Received
15948,2,0,0,3,2,0,3,1,4,0,1,0,Received
15949,1,1,2,2,2,1,3,1,1,0,1,0,Not Received
15950,3,9,1,5,0,0,3,1,3,0,1,0,Received
15951,2,4,1,6,2,0,3,1,5,0,1,1,Received
15952,2,2,2,6,2,0,3,1,1,0,1,0,Not Received
15953,1,0,2,6,2,0,3,1,2,0,1,0,Not Received
15954,2,3,1,0,2,0,3,1,1,0,1,0,Not Received
15955,2,7,1,3,2,0,3,1,3,0,1,0,Received
15956,2,1,2,2,0,0,3,1,2,0,1,0,Not Received
15957,1,9,1,2,2,1,3,1,2,0,1,0,Not Received
15958,1,0,2,6,0,1,3,1,1,0,1,0,Not Received
15959,1,0,2,3,2,0,3,1,1,0,1,0,Not Received
15960,2,0,1,6,2,0,3,1,2,0,1,0,Not Received
15961,1,7,1,0,0,0,3,1,4,0,1,0,Received
15962,1,3,2,2,2,0,3,1,5,0,1,0,Received
15963,1,0,1,3,0,0,3,1,4,0,1,0,Received
15964,1,1,1,0,0,0,3,1,3,0,1,0,Received
15965,1,0,2,3,0,1,3,1,2,0,1,0,Not Received
15966,1,9,2,5,0,0,3,1,4,0,1,0,Received
15967,1,1,1,0,2,0,3,1,4,0,1,0,Received
15968,3,9,1,5,0,0,3,1,1,0,1,0,Not Received
15969,1,0,2,3,2,0,3,1,4,0,1,0,Received
15970,2,0,1,3,2,0,3,1,1,0,1,0,Not Received
15971,2,1,1,3,2,0,3,1,2,0,1,0,Not Received
15972,1,4,2,6,0,1,3,1,1,0,1,0,Not Received
15973,2,0,1,6,0,0,3,1,2,0,1,0,Not Received
15974,1,0,2,3,0,1,3,1,3,0,1,0,Received
15975,2,1,1,1,0,0,3,1,2,0,1,0,Not Received
15976,1,1,2,2,2,0,3,1,3,0,1,0,Received
15977,1,5,2,0,0,0,3,1,3,0,1,0,Received
15978,1,7,2,3,0,0,3,1,4,0,1,0,Received
15979,3,1,1,2,0,0,3,1,1,0,1,0,Not Received
15980,2,1,2,2,2,0,3,1,4,0,1,0,Received
15981,2,1,1,0,2,0,3,1,1,0,1,0,Not Received
15982,3,0,1,6,0,0,3,1,1,0,1,0,Not Received
15983,1,0,2,3,2,1,3,1,5,0,1,0,Received
15984,2,7,1,3,2,1,3,3,1,0,1,0,Not Received
15985,3,9,1,1,2,0,3,3,2,0,1,0,Not Received
15986,1,1,2,3,0,0,3,3,1,0,1,0,Not Received
15987,2,0,0,3,0,0,3,3,2,0,1,0,Not Received
15988,3,5,1,5,0,1,3,3,1,0,1,0,Not Received
15989,2,4,1,7,2,0,3,3,1,0,1,0,Not Received
15990,2,7,1,3,0,1,3,3,1,0,1,0,Not Received
15991,3,5,0,0,0,0,3,3,2,0,1,0,Not Received
15992,1,0,2,3,0,0,3,3,1,0,1,0,Not Received
15993,2,0,2,6,0,0,3,3,2,0,1,0,Not Received
15994,2,0,2,3,0,0,3,3,5,0,1,1,Received
15995,2,1,0,0,2,0,3,3,1,0,1,0,Not Received
15996,2,1,1,5,0,0,3,3,2,0,1,0,Not Received
15997,2,1,1,5,0,0,3,3,3,0,1,0,Received
15998,1,10,1,3,2,0,3,3,4,0,1,0,Received
15999,3,9,2,3,0,0,3,3,1,0,1,0,Not Received
16000,1,7,2,3,2,0,3,3,1,0,1,0,Not Received
16001,3,5,0,6,2,0,3,3,2,0,1,0,Not Received
16002,3,3,0,1,2,0,3,3,1,0,1,0,Not Received
16003,2,0,1,6,2,0,3,3,1,0,1,0,Not Received
16004,1,0,2,3,0,0,3,3,1,0,1,0,Not Received
16005,1,1,2,1,0,1,3,3,1,0,1,0,Not Received
16006,1,9,1,5,0,0,3,3,3,0,1,0,Received
16007,2,7,2,3,2,0,3,3,3,0,1,0,Received
16008,1,0,2,3,2,0,3,3,1,0,1,0,Not Received
16009,2,0,0,3,1,0,3,3,4,0,1,0,Received
16010,1,1,1,5,2,0,3,3,1,0,1,0,Not Received
16011,2,1,1,1,2,0,3,3,3,0,1,0,Received
16012,1,1,1,1,2,0,3,3,4,0,1,0,Received
16013,3,3,1,0,0,0,3,3,2,0,1,0,Not Received
16014,2,0,1,6,2,0,3,3,1,0,1,0,Not Received
16015,2,9,2,5,2,0,3,3,3,0,1,0,Received
16016,1,1,2,3,0,0,3,3,1,0,1,0,Not Received
