,age,job,marital,education,housing,contact,month,day_of_week,duration,previous,poutcome,y,Promotion
4789,2,7,2,3,2,1,3,3,2,0,1,0,0
4790,3,10,0,6,2,1,6,0,1,0,1,0,0
4791,2,9,0,3,0,0,1,1,1,0,1,0,0
4792,2,7,2,6,2,0,0,1,2,0,1,0,0
4793,1,0,2,6,2,0,4,4,3,0,1,0,1
4794,3,3,1,0,0,0,3,3,4,0,1,0,1
4795,2,6,1,2,2,0,1,0,1,0,1,0,0
4796,2,9,1,5,2,0,1,4,1,0,1,0,0
4797,2,9,1,5,2,0,0,0,1,0,1,0,0
4798,2,1,1,1,0,0,0,1,4,0,1,0,1
4799,3,0,1,3,0,0,6,0,1,0,1,0,0
4800,2,9,1,5,2,0,6,1,2,1,2,0,0
4801,2,0,2,3,0,0,6,0,1,1,2,0,0
4802,1,10,2,6,2,0,5,3,2,1,3,1,0
4803,1,4,2,6,2,0,0,1,2,0,1,1,0
4804,3,5,1,3,0,1,6,1,2,0,1,0,0
4805,1,9,2,5,0,0,0,2,1,1,3,0,0
4806,3,1,1,2,2,0,1,2,2,0,1,0,0
4807,1,7,1,5,0,1,6,2,2,0,1,0,0
4808,2,0,2,3,2,1,3,1,3,0,1,0,1
4809,1,7,1,1,2,1,6,4,4,0,1,0,1
4810,2,9,2,6,2,0,3,1,3,0,1,1,1
4811,1,8,2,2,2,0,3,1,3,0,1,0,1
4812,1,1,2,2,0,0,4,3,2,1,2,0,0
4813,2,9,1,6,0,1,6,2,3,0,1,0,1
4814,2,2,1,2,0,1,3,0,2,0,1,0,0
4815,3,2,1,3,0,0,1,4,1,0,1,0,0
4816,2,2,1,2,0,1,4,2,2,0,1,0,0
4817,3,1,1,2,0,0,1,3,2,0,1,0,0
4818,2,3,1,0,2,1,1,0,2,0,1,0,0
4819,2,9,1,6,0,0,1,0,1,0,1,0,0
4820,1,7,1,3,0,1,6,0,3,0,1,0,1
4821,2,4,1,6,0,1,1,0,1,0,1,0,0
4822,2,9,1,5,0,1,4,1,3,0,1,0,1
4823,4,5,1,0,2,0,3,1,2,1,2,0,0
4824,2,9,0,5,2,0,1,0,3,0,1,0,1
4825,2,6,1,7,2,0,3,1,5,0,1,0,1
4826,1,10,2,5,2,0,7,4,3,1,3,0,1
4827,1,1,1,2,0,1,6,1,1,0,1,0,0
4828,3,3,1,2,0,0,1,2,1,0,1,0,0
4829,1,0,2,6,0,0,3,4,3,0,1,0,1
4830,1,1,1,3,0,0,6,2,2,1,2,0,0
4831,2,0,1,3,2,0,3,3,1,0,1,0,0
4832,2,6,2,6,0,0,4,1,2,0,1,1,0
4833,2,9,1,5,0,0,7,1,1,0,1,0,0
4834,2,4,1,6,0,1,4,1,2,0,1,0,0
4835,1,9,2,6,0,0,1,4,2,0,1,0,0
4836,3,3,1,0,2,0,6,1,2,0,1,0,0
4837,1,10,2,6,2,0,1,3,1,0,1,0,0
4838,1,1,1,1,0,1,4,4,2,0,1,0,0
4839,2,0,2,6,2,0,1,3,5,0,1,1,1
4840,2,7,1,3,2,1,6,4,3,0,1,0,1
4841,1,8,2,3,2,0,3,4,4,0,1,1,1
4842,1,1,1,0,2,0,3,2,4,0,1,0,1
4843,2,1,1,3,2,0,3,3,4,0,1,0,1
4844,2,2,1,6,0,0,6,1,3,0,1,0,1
4845,2,1,0,1,0,1,6,0,3,0,1,0,1
4846,2,0,1,6,0,0,1,0,1,0,1,0,0
4847,1,7,2,6,2,1,7,4,1,0,1,0,0
4848,1,8,2,3,0,0,6,2,1,0,1,0,0
4849,2,3,1,0,0,0,3,3,1,0,1,0,0
4850,2,7,1,3,2,0,7,0,3,0,1,0,1
4851,2,0,1,6,0,0,3,2,1,0,1,0,0
4852,3,1,1,0,1,0,6,1,1,1,2,0,0
4853,2,9,2,6,2,1,6,3,3,0,1,0,1
4854,1,0,2,3,0,0,3,0,4,0,1,1,1
4855,2,4,1,1,0,0,3,4,2,0,1,0,0
4856,3,10,0,5,0,1,4,1,4,0,1,0,1
4857,1,7,1,3,1,0,3,4,2,0,1,0,0
4858,1,8,2,7,2,0,4,3,2,1,2,0,0
4859,2,1,1,1,2,1,4,4,1,0,1,0,0
4860,3,3,1,0,0,0,3,2,3,0,1,0,1
4861,2,9,2,5,2,0,1,3,5,1,3,1,1
4862,2,1,1,0,0,0,6,0,1,0,1,0,0
4863,1,0,1,3,0,1,3,3,1,0,1,0,0
4864,2,1,0,2,2,1,6,3,3,0,1,0,1
4865,2,0,0,3,2,0,9,3,2,1,2,0,0
4866,1,7,1,2,2,0,3,0,5,0,1,0,1
4867,3,2,1,2,2,1,4,0,5,0,1,0,1
4868,2,10,1,2,2,1,6,1,2,0,1,0,0
4869,2,0,2,6,2,0,0,1,3,0,1,0,1
4870,2,9,0,5,0,0,1,0,5,0,1,1,1
4871,3,0,0,6,2,0,8,4,2,2,3,0,0
4872,1,7,2,6,2,0,5,1,2,0,1,0,0
4873,1,0,2,6,2,1,6,3,5,0,1,0,1
4874,2,0,1,6,2,0,3,4,2,2,2,0,0
4875,2,9,2,3,0,1,4,1,2,0,1,0,0
4876,1,1,2,2,0,0,6,0,2,0,1,0,0
4877,3,4,1,0,2,0,7,4,1,0,1,0,0
4878,2,6,1,3,2,1,3,3,2,0,1,0,0
4879,3,0,1,6,2,0,1,1,2,0,1,0,0
4880,3,0,2,3,0,1,4,0,2,0,1,0,0
4881,1,7,1,3,2,0,7,2,4,0,1,0,1
4882,1,7,2,3,2,1,6,3,4,0,1,0,1
4883,1,4,2,6,0,0,0,2,4,0,1,0,1
4884,1,1,2,2,2,0,3,3,1,0,1,0,0
4885,3,7,1,2,2,0,1,1,3,0,1,1,1
4886,1,0,0,6,2,0,6,1,3,0,1,1,1
4887,1,9,1,5,2,0,8,4,3,0,1,1,1
4888,2,0,2,1,1,1,6,4,1,0,1,0,0
4889,1,7,1,3,2,1,3,3,4,0,1,1,1
4890,2,9,0,5,2,1,4,0,4,0,1,0,1
4891,1,1,1,2,0,1,6,3,3,0,1,0,1
4892,2,6,1,2,2,0,3,0,2,0,1,0,0
4893,3,3,1,0,2,0,1,4,1,0,1,0,0
4894,2,6,1,0,2,0,7,3,4,0,1,0,1
4895,3,9,0,2,2,1,4,0,1,0,1,0,0
4896,2,0,1,3,0,0,3,3,3,0,1,0,1
4897,3,0,1,6,2,0,1,3,2,0,1,0,0
4898,2,1,2,6,0,0,3,4,2,0,1,0,0
4899,2,0,2,6,0,0,1,3,3,0,1,0,1
4900,1,10,2,6,2,1,4,4,3,0,1,0,1
4901,3,0,1,3,2,0,8,0,4,1,2,1,1
4902,2,0,2,6,2,0,3,4,1,0,1,0,0
4903,3,0,1,6,0,1,6,1,2,0,1,0,0
4904,2,1,1,5,0,0,9,1,1,0,1,0,0
4905,2,0,1,3,0,0,7,4,2,0,1,0,0
4906,2,0,1,5,2,1,4,3,2,0,1,0,0
4907,2,4,0,7,2,0,6,3,3,1,2,0,1
4908,1,4,2,3,1,1,4,4,2,0,1,0,0
4909,2,7,1,5,0,0,1,1,1,0,1,0,0
4910,2,9,1,5,2,0,0,1,3,0,1,0,1
4911,2,0,2,6,0,1,6,4,2,0,1,0,0
4912,2,9,2,5,2,0,6,0,4,0,1,0,1
4913,2,0,1,6,0,0,6,2,3,1,2,0,1
4914,1,1,1,2,0,1,6,1,4,0,1,0,1
4915,1,1,1,2,0,0,3,3,3,0,1,0,1
4916,2,7,1,3,2,0,0,4,4,0,1,0,1
4917,3,1,1,0,2,0,0,2,2,0,1,0,0
4918,2,4,1,3,2,0,3,1,4,0,1,0,1
4919,2,0,0,6,2,0,7,1,4,0,1,0,1
4920,2,1,2,5,2,0,0,1,1,1,2,0,0
4921,3,1,1,0,0,0,1,0,3,0,1,0,1
4922,3,4,1,1,2,1,4,4,2,0,1,0,0
4923,2,7,1,3,0,0,0,2,5,0,1,1,1
4924,1,10,2,3,2,1,3,1,3,0,1,0,1
4925,1,0,1,6,0,0,1,0,2,0,1,0,0
4926,1,0,2,6,0,0,3,2,1,0,1,0,0
4927,2,6,1,5,2,0,7,0,5,0,1,1,1
4928,2,7,0,3,0,0,7,2,1,1,2,0,0
4929,3,0,1,6,2,0,3,3,3,0,1,0,1
4930,2,9,1,5,2,0,3,3,2,0,1,0,0
4931,2,9,0,2,0,1,3,4,4,0,1,0,1
4932,2,9,1,2,2,1,4,3,4,0,1,0,1
4933,3,9,0,3,0,0,1,1,1,0,1,0,0
4934,2,0,2,6,2,0,6,1,1,1,2,0,0
4935,3,0,0,6,2,0,1,3,1,0,1,0,0
4936,2,7,1,1,0,0,6,3,4,1,2,0,1
4937,2,1,1,2,2,0,6,1,2,1,2,0,0
4938,2,0,1,3,0,0,0,1,2,0,1,0,0
4939,3,11,1,7,0,1,6,0,3,0,1,0,1
4940,1,6,2,6,2,0,0,2,2,0,1,1,0
4941,2,0,1,2,2,0,1,2,1,0,1,0,0
4942,1,10,1,3,0,1,6,1,1,0,1,0,0
4943,2,9,0,5,2,0,1,4,1,0,1,0,0
4944,2,9,1,5,2,0,3,0,2,0,1,0,0
4945,3,4,1,6,2,0,3,2,5,0,1,1,1
4946,3,7,1,3,0,0,3,1,1,0,1,0,0
4947,3,9,1,7,1,0,3,1,3,1,2,1,1
4948,1,7,2,6,2,0,3,0,4,0,1,0,1
4949,4,5,0,0,0,0,1,0,3,0,1,1,1
4950,1,0,1,6,2,0,6,2,2,1,2,0,0
4951,3,0,1,3,0,0,3,4,2,0,1,1,0
4952,3,1,1,0,0,1,6,3,3,0,1,0,1
4953,3,4,1,2,0,0,3,4,1,0,1,0,0
4954,1,9,2,6,2,0,1,4,3,0,1,1,1
4955,3,2,0,7,2,1,4,2,2,0,1,0,0
4956,1,0,2,6,2,0,1,4,4,0,1,0,1
4957,1,7,2,6,0,0,3,2,1,0,1,0,0
4958,2,4,1,5,2,0,6,2,2,1,3,0,0
4959,3,5,1,5,2,1,1,4,1,0,1,0,0
4960,2,1,1,2,0,0,6,3,1,0,1,0,0
4961,3,5,1,3,2,1,4,0,5,0,1,1,1
4962,1,7,2,3,0,0,6,2,2,0,1,0,0
4963,2,9,2,2,0,1,3,2,1,1,2,0,0
4964,3,1,1,3,2,0,1,3,4,0,1,0,1
4965,2,0,1,6,2,0,7,2,3,0,1,0,1
4966,1,1,1,2,2,0,6,4,3,0,1,0,1
4967,3,9,1,5,2,0,1,2,1,0,1,0,0
4968,2,9,2,5,0,0,1,0,1,0,1,0,0
4969,3,5,1,0,0,1,6,2,1,0,1,0,0
4970,2,0,0,3,0,1,4,1,1,0,1,0,0
4971,2,1,1,2,0,1,4,0,1,0,1,0,0
4972,3,5,0,0,2,1,3,3,1,0,1,0,0
4973,3,4,0,6,2,1,6,3,1,0,1,0,0
4974,2,1,1,0,0,0,0,1,1,1,2,0,0
4975,1,9,2,5,2,0,4,4,1,0,1,0,0
4976,2,6,2,2,0,0,7,2,1,0,1,0,0
4977,2,3,1,0,2,0,3,1,3,0,1,0,1
4978,2,7,2,3,0,1,0,0,4,0,1,0,1
4979,1,1,2,0,0,0,6,2,2,0,1,0,0
4980,2,1,1,3,2,0,1,1,2,1,3,0,0
4981,3,5,1,0,0,0,6,3,2,0,1,0,0
4982,2,9,1,6,0,1,6,3,2,0,1,0,0
4983,2,4,1,6,0,1,6,4,5,0,1,0,1
4984,3,2,1,0,0,1,4,2,1,0,1,0,0
4985,2,7,2,3,2,0,7,0,5,0,1,0,1
4986,3,3,1,0,0,1,4,2,1,0,1,0,0
4987,2,0,1,2,0,1,6,3,3,0,1,0,1
4988,3,0,2,6,2,0,7,3,2,1,2,0,0
4989,1,1,2,6,0,0,7,1,3,0,1,0,1
4990,2,0,0,6,0,1,4,1,1,0,1,0,0
4991,2,1,1,1,0,0,6,0,3,0,1,0,1
4992,1,8,2,3,0,0,4,1,4,0,1,1,1
4993,2,6,2,6,0,1,6,1,4,0,1,1,1
4994,1,10,1,3,2,1,6,3,2,0,1,0,0
4995,1,0,2,6,0,0,0,2,4,0,1,0,1
4996,2,4,2,6,2,0,3,2,3,0,1,0,1
4997,3,1,1,1,2,0,3,4,5,0,1,1,1
4998,1,1,1,1,1,1,6,3,5,0,1,1,1
4999,2,6,1,5,2,1,6,2,1,0,1,0,0
5000,2,1,0,2,0,0,6,2,4,0,1,0,1
5001,3,1,1,3,2,1,4,2,5,0,1,1,1
5002,1,7,2,3,2,0,3,2,3,0,1,0,1
5003,3,0,0,6,2,0,3,0,3,0,1,0,1
5004,1,1,1,5,2,0,6,2,4,0,1,0,1
5005,1,9,1,5,0,0,6,4,1,0,1,0,0
5006,1,2,1,0,0,0,3,1,4,0,1,0,1
5007,2,0,0,3,0,0,1,4,2,0,1,0,0
5008,2,0,1,3,0,0,3,2,2,0,1,0,0
5009,1,2,1,6,0,1,6,2,1,0,1,0,0
5010,2,7,1,3,0,0,3,2,4,0,1,0,1
5011,1,9,1,3,0,0,1,2,1,0,1,0,0
5012,1,6,0,6,0,1,4,3,3,0,1,0,1
5013,1,3,1,3,0,0,7,2,1,0,1,0,0
5014,2,1,1,5,0,1,1,1,2,1,2,0,0
5015,3,1,1,1,2,1,4,4,2,0,1,0,0
5016,2,0,1,3,2,0,6,1,3,0,1,0,1
5017,2,1,1,2,0,1,6,1,3,0,1,0,1
5018,4,5,1,6,2,0,2,4,3,0,1,0,1
5019,1,9,2,5,0,0,1,3,2,0,1,0,0
5020,1,3,1,3,0,1,6,2,3,0,1,0,1
5021,3,9,1,5,0,0,1,3,1,0,1,0,0
5022,1,1,2,3,2,0,3,3,3,0,1,0,1
5023,3,1,1,1,0,0,6,4,4,1,2,0,1
5024,3,3,1,0,0,0,4,1,2,0,1,0,0
5025,1,8,2,7,2,0,3,3,4,0,1,1,1
5026,3,9,2,5,2,0,0,3,2,0,1,1,0
5027,2,4,1,6,0,1,6,2,4,0,1,0,1
5028,2,9,2,6,2,0,1,2,2,0,1,0,0
5029,2,9,2,6,0,1,9,0,3,0,1,1,1
5030,2,1,0,2,0,1,4,1,1,0,1,0,0
5031,1,8,2,5,0,0,7,1,2,0,1,1,0
5032,3,1,1,2,0,1,6,1,4,0,1,0,1
5033,3,0,1,2,1,0,1,0,1,0,1,0,0
5034,2,1,1,2,0,1,6,2,1,0,1,0,0
5035,3,9,0,2,2,0,0,4,1,1,2,0,0
5036,1,0,2,3,2,1,4,1,2,0,1,0,0
5037,2,1,1,5,0,1,6,1,4,0,1,0,1
5038,2,1,1,1,2,0,3,3,5,0,1,0,1
5039,1,0,2,6,2,1,4,3,4,0,1,0,1
5040,2,9,2,3,0,0,6,4,1,0,1,0,0
5041,1,1,2,2,0,0,3,3,3,0,1,0,1
5042,2,9,2,5,2,0,7,4,2,0,1,0,0
5043,2,10,1,0,0,0,6,2,3,0,1,0,1
5044,2,0,1,3,2,1,6,2,1,0,1,0,0
5045,2,9,0,5,0,0,3,3,2,0,1,0,0
5046,2,0,2,1,0,0,6,2,1,0,1,0,0
5047,2,9,1,6,2,0,6,1,3,1,3,1,1
5048,2,0,1,6,2,0,6,2,2,0,1,0,0
5049,3,5,1,3,0,0,3,1,1,0,1,0,0
5050,2,0,1,3,0,0,7,4,3,0,1,0,1
5051,1,1,1,0,2,0,7,4,3,0,1,0,1
5052,2,4,1,6,2,1,6,0,2,0,1,0,0
5053,1,1,2,3,2,0,4,3,2,0,1,0,0
5054,2,0,1,3,2,0,6,4,3,0,1,0,1
5055,2,1,1,2,2,0,3,0,2,0,1,0,0
5056,2,0,1,3,2,1,6,3,3,0,1,0,1
5057,3,0,1,1,2,1,4,4,2,0,1,0,0
5058,1,3,2,3,0,0,3,0,3,0,1,0,1
5059,1,0,1,6,0,1,6,0,3,0,1,0,1
5060,1,9,1,5,2,0,1,2,2,0,1,0,0
5061,2,1,1,1,0,0,6,1,5,0,1,1,1
5062,2,0,1,3,2,0,0,1,1,0,1,0,0
5063,1,9,2,5,2,0,0,1,1,0,1,0,0
5064,1,0,2,6,2,0,1,2,5,0,1,0,1
5065,1,7,2,3,2,0,3,2,1,0,1,0,0
5066,2,0,1,6,0,0,6,4,1,1,2,0,0
5067,2,1,2,2,0,1,6,2,5,0,1,0,1
5068,3,0,2,6,0,0,4,1,3,0,1,0,1
5069,2,0,2,6,2,0,1,2,1,0,1,0,0
5070,2,1,0,5,2,0,7,2,1,0,1,0,0
5071,3,4,0,3,1,1,6,1,3,0,1,0,1
5072,2,0,2,6,0,0,7,2,5,0,1,0,1
5073,1,0,2,6,0,0,1,3,2,1,3,0,0
5074,2,6,1,2,2,0,0,0,3,1,2,0,1
5075,2,1,2,2,0,0,6,4,3,0,1,0,1
5076,1,9,1,2,2,0,3,1,3,0,1,0,1
5077,3,4,0,6,2,0,0,1,2,0,1,0,0
5078,3,2,1,6,2,1,9,3,5,0,1,1,1
5079,3,5,1,3,0,0,6,1,1,1,2,0,0
5080,2,0,0,2,0,0,6,2,2,1,3,0,0
5081,2,9,2,5,0,1,6,0,4,0,1,0,1
5082,3,3,2,5,0,0,0,1,2,1,3,0,0
5083,1,6,2,6,2,0,9,4,4,0,1,0,1
5084,2,2,1,6,2,1,6,1,2,0,1,0,0
5085,2,1,0,0,0,1,6,0,1,0,1,0,0
5086,2,7,1,3,2,0,7,1,1,0,1,0,0
5087,3,5,1,0,2,0,4,4,4,2,3,1,1
5088,3,5,1,0,0,0,3,4,5,0,1,1,1
5089,2,0,1,6,2,0,1,2,3,0,1,0,1
5090,3,0,0,6,0,1,6,1,3,0,1,0,1
5091,3,1,1,5,0,0,7,3,3,0,1,0,1
5092,1,6,2,6,2,0,5,0,5,0,1,1,1
5093,2,9,1,5,1,0,1,2,5,0,1,1,1
5094,2,9,1,5,0,1,6,4,2,0,1,0,0
5095,1,0,1,2,2,0,4,2,2,1,2,0,0
5096,2,0,0,6,2,0,7,0,1,0,1,0,0
5097,2,8,2,6,2,1,4,1,2,0,1,0,0
5098,2,4,2,6,0,0,7,1,1,0,1,0,0
5099,3,2,1,6,2,0,6,0,3,0,1,1,1
5100,1,0,2,2,2,0,3,1,4,0,1,0,1
5101,2,7,1,0,2,0,7,1,1,0,1,0,0
5102,3,1,1,2,2,1,6,3,2,0,1,0,0
5103,1,9,2,6,0,0,8,4,5,0,1,1,1
5104,1,7,0,3,0,0,3,3,2,0,1,0,0
5105,3,2,0,6,2,0,3,4,4,0,1,0,1
5106,3,1,0,0,0,0,6,0,3,0,1,0,1
5107,3,0,1,6,0,0,1,3,4,0,1,0,1
5108,1,6,2,6,2,0,0,2,2,0,1,0,0
5109,2,0,1,6,2,1,4,4,1,0,1,0,0
5110,2,10,2,0,2,1,6,4,3,0,1,0,1
5111,2,1,1,2,0,1,6,1,2,1,2,0,0
5112,1,0,1,6,2,0,3,0,4,0,1,1,1
5113,3,5,1,0,0,0,1,1,3,0,1,0,1
5114,2,9,1,2,2,1,6,2,1,0,1,0,0
5115,1,0,2,6,2,0,3,3,4,0,1,0,1
5116,1,8,2,3,0,0,1,0,3,0,1,0,1
5117,3,1,1,1,2,0,9,4,1,1,2,0,0
5118,2,1,1,0,0,1,4,4,2,0,1,0,0
5119,2,0,1,6,2,0,6,1,4,0,1,0,1
5120,3,0,1,7,0,1,6,1,3,0,1,0,1
5121,3,4,1,6,0,0,1,1,2,0,1,0,0
5122,1,7,2,2,2,1,6,0,3,0,1,0,1
5123,3,10,1,5,0,0,1,0,2,0,1,0,0
5124,1,2,2,6,0,0,3,0,1,0,1,0,0
5125,2,0,2,6,2,1,4,1,5,0,1,0,1
5126,3,9,1,3,0,0,3,2,3,0,1,0,1
5127,3,1,0,0,2,1,6,3,1,0,1,0,0
5128,3,1,1,0,0,1,6,1,2,0,1,0,0
5129,2,1,1,1,2,0,1,4,2,0,1,0,0
5130,2,10,1,3,0,0,8,3,3,0,1,0,1
5131,2,2,1,6,0,1,6,1,4,0,1,0,1
5132,2,0,1,2,2,1,4,2,1,0,1,0,0
5133,2,0,1,6,2,0,1,2,1,0,1,0,0
5134,3,6,1,6,0,0,1,0,5,0,1,1,1
5135,2,0,1,3,0,1,6,4,3,0,1,0,1
5136,1,8,2,3,0,0,6,0,3,2,3,1,1
5137,2,9,0,6,2,0,3,0,3,0,1,0,1
5138,2,0,1,6,2,0,4,3,1,1,2,0,0
5139,2,6,0,6,2,1,4,2,2,0,1,0,0
5140,3,3,0,0,2,0,3,1,1,0,1,0,0
5141,1,7,1,3,2,1,6,2,3,0,1,0,1
5142,3,7,0,3,1,1,4,2,3,0,1,0,1
5143,2,0,1,3,2,1,4,0,1,0,1,0,0
5144,2,9,2,5,1,1,4,1,1,0,1,0,0
5145,2,1,1,2,2,1,4,4,1,0,1,0,0
5146,2,3,1,0,0,0,3,1,3,0,1,0,1
5147,2,1,1,1,0,1,4,1,4,0,1,0,1
5148,2,0,1,6,0,0,3,2,1,0,1,0,0
5149,2,9,1,7,2,0,9,2,4,3,2,1,1
5150,2,6,1,2,2,0,1,0,3,0,1,0,1
5151,2,1,1,2,2,1,4,0,1,0,1,0,0
5152,2,9,1,5,2,1,6,2,1,0,1,0,0
5153,1,0,2,6,0,1,6,0,3,0,1,0,1
5154,2,1,1,2,2,1,6,0,3,0,1,0,1
5155,2,9,2,6,0,0,1,1,3,0,1,0,1
5156,1,0,1,6,2,0,1,4,1,0,1,0,0
5157,3,9,1,5,2,0,6,3,2,0,1,0,0
5158,2,0,2,6,0,0,1,4,1,0,1,0,0
5159,1,0,1,6,2,0,7,2,5,0,1,1,1
5160,2,3,1,0,2,0,3,3,3,0,1,0,1
5161,1,0,1,6,2,0,5,1,1,0,1,0,0
5162,2,6,1,5,0,0,3,4,4,0,1,0,1
5163,2,0,1,2,0,0,0,1,4,0,1,0,1
5164,1,1,2,2,0,1,4,4,1,0,1,0,0
5165,1,0,1,3,2,0,6,2,5,0,1,1,1
5166,2,0,1,0,0,1,6,1,2,0,1,0,0
5167,3,5,1,0,2,0,9,3,4,0,1,1,1
5168,3,2,1,0,2,0,6,4,3,0,1,0,1
5169,3,5,1,0,2,0,1,1,2,0,1,0,0
5170,1,0,1,6,2,0,0,2,1,0,1,0,0
5171,2,1,1,2,2,0,5,3,2,1,2,0,0
5172,3,2,1,7,2,1,6,4,2,0,1,0,0
5173,2,0,1,6,1,1,4,0,1,0,1,0,0
5174,2,1,2,2,0,1,7,4,4,0,1,0,1
5175,3,0,1,7,2,0,1,2,2,0,1,0,0
5176,2,9,0,6,0,0,1,2,1,0,1,0,0
5177,3,1,1,0,2,0,6,2,3,0,1,0,1
5178,2,1,1,2,2,0,6,3,3,0,1,1,1
5179,2,0,2,6,2,1,5,1,3,1,2,1,1
5180,2,0,2,6,2,0,6,0,3,0,1,0,1
5181,3,0,0,3,0,0,3,1,4,0,1,1,1
5182,2,1,1,1,0,0,7,3,3,1,2,0,1
5183,2,9,1,3,0,0,0,1,4,0,1,0,1
5184,3,5,1,5,0,1,6,4,3,0,1,0,1
5185,1,7,2,3,0,0,7,4,3,0,1,0,1
5186,2,3,0,2,0,0,3,4,2,0,1,0,0
5187,3,5,1,0,2,0,0,3,1,1,2,0,0
5188,2,9,1,5,0,1,4,0,3,0,1,0,1
5189,1,1,2,5,0,1,6,4,3,0,1,0,1
5190,1,1,1,5,2,1,6,4,3,0,1,0,1
5191,3,1,1,2,2,0,6,0,1,1,2,0,0
5192,1,0,2,6,2,1,0,3,4,0,1,0,1
5193,2,4,1,6,2,1,6,4,3,0,1,0,1
5194,2,6,2,6,0,1,6,4,3,0,1,0,1
5195,3,0,1,3,2,0,3,2,3,0,1,0,1
5196,1,0,1,6,2,0,1,3,2,0,1,0,0
5197,3,0,0,6,2,0,7,2,2,0,1,0,0
5198,2,9,2,6,0,0,1,4,3,0,1,0,1
5199,3,5,1,5,0,0,1,0,3,1,2,0,1
5200,2,2,1,2,2,0,3,1,2,0,1,0,0
5201,1,0,2,6,0,1,4,0,2,0,1,0,0
5202,2,9,1,5,0,0,1,4,2,2,3,1,0
5203,2,0,0,6,0,1,3,2,1,0,1,0,0
5204,2,0,1,6,0,1,1,0,2,0,1,0,0
5205,2,3,1,0,2,1,6,3,3,0,1,0,1
5206,1,4,1,5,0,0,6,2,2,1,2,0,0
5207,2,7,1,3,2,1,6,0,4,0,1,0,1
5208,3,10,1,2,0,0,6,4,3,1,3,1,1
5209,2,0,2,6,0,0,1,0,2,0,1,0,0
5210,3,1,1,0,0,1,6,3,4,0,1,0,1
5211,2,4,1,6,0,0,1,3,3,0,1,0,1
5212,2,2,1,3,0,0,7,1,4,1,2,0,1
5213,2,7,1,2,2,0,7,2,1,0,1,0,0
5214,1,1,2,2,0,1,6,0,2,0,1,0,0
5215,2,10,1,2,2,1,0,0,3,1,2,0,1
5216,3,3,0,0,2,0,9,3,2,0,1,0,0
5217,2,4,2,2,2,0,6,1,3,0,1,0,1
5218,2,3,1,2,2,1,6,4,2,0,1,0,0
5219,2,0,2,3,0,0,8,1,3,0,1,1,1
5220,2,1,1,2,0,0,6,4,2,0,1,0,0
5221,3,0,1,5,2,0,7,3,2,1,2,0,0
5222,3,9,1,5,2,0,3,0,2,0,1,0,0
5223,2,0,1,6,0,0,1,4,3,0,1,0,1
5224,2,1,1,0,2,0,1,1,3,0,1,0,1
5225,1,10,2,6,2,0,0,3,2,0,1,1,0
5226,2,1,1,1,2,1,6,0,3,0,1,0,1
5227,2,1,1,7,0,1,6,0,4,0,1,0,1
5228,2,0,0,3,0,1,6,1,2,0,1,0,0
5229,2,2,1,7,0,1,4,4,1,0,1,0,0
5230,3,1,1,0,2,0,7,3,3,0,1,0,1
5231,2,2,1,6,2,0,0,0,5,0,1,0,1
5232,2,0,1,3,0,1,4,1,4,0,1,0,1
5233,2,0,1,6,0,0,9,1,3,0,1,1,1
5234,2,0,1,7,2,0,9,2,3,1,2,0,1
5235,3,6,1,6,2,0,7,0,4,0,1,1,1
5236,3,3,1,0,0,1,6,3,4,0,1,0,1
5237,3,0,1,6,0,0,7,2,3,1,2,0,1
5238,2,0,1,1,2,1,4,4,4,0,1,0,1
5239,1,7,2,5,2,0,9,2,1,2,2,0,0
5240,3,3,1,0,2,0,1,2,3,0,1,0,1
5241,2,9,1,5,0,1,6,4,3,0,1,0,1
5242,2,10,1,5,0,1,4,3,1,0,1,0,0
5243,2,4,1,6,2,1,7,1,1,0,1,0,0
5244,2,0,1,6,0,0,1,2,2,0,1,0,0
5245,1,1,2,3,2,0,7,4,5,0,1,0,1
5246,3,1,1,0,0,0,1,3,1,0,1,0,0
5247,2,7,1,3,0,0,6,4,1,0,1,0,0
5248,2,10,0,6,2,0,0,3,1,1,2,0,0
5249,2,11,1,7,0,1,4,1,2,0,1,0,0
5250,2,0,2,6,0,0,6,4,1,0,1,0,0
5251,3,2,2,6,0,0,3,3,2,0,1,0,0
5252,3,4,1,5,2,0,7,2,3,1,2,0,1
5253,2,0,1,3,2,1,6,3,3,0,1,0,1
5254,1,0,2,6,0,0,1,3,1,0,1,0,0
5255,2,1,1,0,0,0,3,0,4,0,1,0,1
5256,3,9,1,2,2,0,3,1,1,0,1,0,0
5257,3,2,1,6,2,0,7,1,1,1,3,0,0
5258,2,9,2,5,2,0,1,2,1,0,1,0,0
5259,2,1,0,2,2,0,7,0,5,0,1,0,1
5260,2,9,1,5,2,0,1,2,2,0,1,0,0
5261,3,9,1,5,0,0,7,1,1,0,1,0,0
5262,1,8,2,3,2,0,8,1,3,1,2,1,1
5263,3,1,1,3,2,1,3,2,4,0,1,0,1
5264,3,9,0,5,0,0,1,2,4,0,1,0,1
5265,2,1,1,2,2,1,4,0,1,0,1,0,0
5266,2,0,1,3,2,0,3,4,2,0,1,0,0
5267,2,0,1,3,0,1,6,3,2,0,1,0,0
5268,1,0,2,6,2,0,0,1,2,0,1,1,0
5269,3,4,1,6,2,0,7,0,2,0,1,0,0
